id,y
283.0,58.93816290706389
284.0,73.21442299519988
285.0,78.17332272406036
286.0,65.55583428535404
287.0,65.45268784691127
288.0,65.11670365565891
289.0,71.25830511559566
290.0,68.28114798964911
291.0,71.97140266059981
292.0,79.26608745000047
293.0,61.46570614903392
294.0,72.19259870360543
295.0,66.97150802959835
296.0,67.96638861715778
297.0,67.21957356258766
298.0,63.40984330825316
299.0,63.93165200477787
300.0,76.20121250196965
301.0,70.29317851467793
302.0,77.24555165556046
303.0,70.85882364447757
304.0,54.06067671172111
305.0,61.86431269351377
306.0,68.82261462748446
307.0,62.13007478375908
308.0,72.41646681914459
309.0,54.18609297804660
310.0,77.51728117270233
311.0,79.03154037965348
312.0,73.87487239793062
313.0,62.24694836634295
314.0,63.24854602082216
315.0,70.07044118242234
316.0,65.04382035802902
317.0,75.47898543515048
318.0,71.81260723917799
319.0,59.42657065565007
320.0,71.74607981941318
321.0,71.61141261531368
322.0,61.31121475494101
323.0,67.48324709164972
324.0,69.65996927253111
325.0,75.92253385429822
326.0,55.81301295948472
327.0,59.15651800656914
328.0,74.03429137925147
329.0,64.54197307714777
330.0,81.62883252530918
331.0,53.95692561306772
332.0,63.95985347646558
333.0,62.26944665384965
334.0,63.39942100201824
335.0,67.68925096811789
336.0,64.80516976353822
337.0,76.72835099483704
338.0,79.09475308870017
339.0,72.66760968740036
340.0,61.14094872079302
341.0,75.90582829084693
342.0,52.95568270225775
343.0,68.86384848831830
344.0,69.26092922033848
345.0,83.15721650383330
346.0,79.45064941190189
347.0,75.59915613111454
348.0,77.05910287999660
349.0,70.05795652530982
350.0,77.82165747798385
351.0,66.18446311239927
352.0,76.20690025308649
353.0,79.13809584325237
354.0,51.42496115478548
355.0,64.17411445134812
356.0,53.19919180066431
357.0,65.64382167986186
358.0,54.46830975475739
359.0,79.36424492004642
360.0,62.88024092743590
361.0,63.88235685716216
362.0,79.49820920105985
363.0,79.44230313268889
364.0,70.01307788681065
365.0,68.60792635755355
366.0,65.57497203185484
367.0,74.08577565018825
368.0,80.41695129995230
369.0,70.44853440683079
370.0,66.18708640400219
371.0,67.70040535868237
372.0,61.18689642225819
373.0,62.29854730479529
374.0,63.18283823855351
375.0,71.79464650152404
376.0,68.84112305638011
377.0,61.06158670439095
378.0,76.46890380119396
379.0,76.57104293988533
380.0,69.26011433403352
381.0,73.78338568586710
382.0,66.65142905282367
383.0,67.40691523531233
384.0,74.94147568596236
385.0,76.91362970247104
386.0,64.52701422357136
387.0,79.23189905292087
388.0,62.03905678550733
389.0,60.50804868804438
390.0,70.25914805784933
391.0,72.47194103812599
392.0,62.83304756621537
393.0,77.70095337452541
394.0,76.47329524179798
395.0,58.51503284868704
396.0,73.95881829072117
397.0,56.87876552012521
398.0,60.63457449058947
399.0,66.41818413784881
400.0,64.81854212754259
401.0,70.68634641361355
402.0,85.87684046320973
403.0,84.88627015897998
404.0,64.57688837438658
405.0,67.12557781539238
406.0,62.26679600489770
407.0,58.94410344101274
408.0,76.93918290439500
409.0,63.09666276642081
410.0,71.43860143516623
411.0,58.25165316514227
412.0,74.36192333374720
413.0,75.32621559848330
414.0,64.76640002030406
415.0,72.39283231964421
416.0,62.38015430351215
417.0,62.61246194742241
418.0,71.95163256042372
419.0,65.98649430471670
420.0,56.91289382876233
421.0,78.45102037009107
422.0,65.58247131372444
423.0,77.81640980897302
424.0,78.59948900929257
425.0,65.31410612616287
426.0,68.99755285608398
427.0,55.03124293416611
428.0,61.11998805293769
429.0,64.12676990163048
430.0,58.84589651175249
431.0,61.68406379920710
432.0,58.05979044756548
433.0,64.38998887827172
434.0,61.47900252134237
435.0,60.93756292914534
436.0,76.04207417478584
437.0,64.55672903916231
438.0,70.08822002766786
439.0,78.20186440777017
440.0,64.91858315129866
441.0,74.63749198127081
442.0,79.66105105697460
443.0,71.18195125327384
444.0,70.10396522054423
445.0,78.39194442660238
446.0,73.60916495879829
447.0,55.12601386297592
448.0,70.13666848010836
449.0,75.87096619461084
450.0,54.64025953792088
451.0,76.44926349737014
452.0,65.56337953945365
453.0,67.85565692871140
454.0,67.91999188050869
455.0,61.77706902082093
456.0,75.23158418178488
457.0,76.78597917686304
458.0,58.40299739096143
459.0,65.94809276706216
460.0,65.27246956427555
461.0,60.97460582184043
462.0,59.80053360275314
463.0,68.30230034546842
464.0,71.09524406637443
465.0,70.91466002353144
466.0,77.32671046014416
467.0,62.21926796659177
468.0,67.22717358046688
469.0,73.33725988508112
470.0,65.61522842454946
471.0,61.46402330493509
472.0,69.27875235100208
473.0,81.87909482295518
474.0,62.62709067361104
475.0,59.33343769585454
476.0,64.73933513159723
477.0,79.16635642518688
478.0,70.80089559225240
479.0,77.28185741372012
480.0,55.74255531154563
481.0,76.30718621781357
482.0,50.79456270624945
483.0,80.08380589196439
484.0,83.93677862137656
485.0,63.20948265665295
486.0,68.22643947022172
487.0,68.51625461030403
488.0,63.80860907694824
489.0,65.49713225557655
490.0,69.16628971000972
491.0,62.35742972847969
492.0,71.39231025058682
493.0,77.01921971242732
494.0,70.07510215906737
495.0,66.74911313960909
496.0,66.91506351589287
497.0,79.04311663230304
498.0,68.17720417516952
499.0,58.26727454193998
500.0,74.94909811615101
501.0,75.89212928710766
502.0,54.43192099391815
503.0,68.08650682822304
504.0,74.02077063092139
505.0,63.89409062641614
506.0,55.74704698409961
507.0,78.94872464225008
508.0,69.06644840601346
509.0,72.30030368609617
510.0,82.13250600809590
511.0,60.11707151569218
512.0,82.73674190742938
513.0,70.10375693892973
514.0,56.49378097171873
515.0,74.94969823868681
516.0,73.96906358394887
517.0,61.73934758653161
518.0,77.86150185039605
519.0,84.05221110899271
520.0,57.89442614442596
521.0,70.31019218626278
522.0,67.07920646268825
523.0,56.88973721610587
524.0,74.62885010246117
525.0,78.54783366075773
526.0,65.75719124845477
527.0,73.83449783089071
528.0,85.19854515584099
529.0,68.18368363139653
530.0,73.69233803807566
531.0,79.88962389540212
532.0,74.33433582838244
533.0,74.87693277809568
534.0,62.74721157509575
535.0,65.29113770564891
536.0,79.95449379590890
537.0,58.05005571821847
538.0,76.69603328256625
539.0,76.19019731391404
540.0,68.70032710534576
541.0,55.18998003084258
542.0,62.14720868000388
543.0,62.95484723168985
544.0,76.77056034587883
545.0,70.66373743980182
546.0,61.42367807304204
547.0,64.98424580455101
548.0,74.15094944188158
549.0,70.37216012041259
550.0,58.20504978868155
551.0,69.27676804173987
552.0,55.67119668899841
553.0,75.51701458135796
554.0,77.31751773507779
555.0,81.20642588219656
556.0,63.36381827003114
557.0,78.64045542689971
558.0,70.93614245448572
559.0,74.45227001283388
560.0,59.73552487204837
561.0,69.34382789071560
562.0,57.47525099692294
563.0,73.02160034744044
564.0,76.57455236513375
565.0,76.37185900002896
566.0,72.54508110149359
567.0,56.48724583553039
568.0,63.94651736060456
569.0,72.59485518762368
570.0,81.11050096352223
571.0,72.11160017168473
572.0,82.22956420245875
573.0,56.59284107948580
574.0,68.48377946991113
575.0,77.29685550354466
576.0,62.56512131867138
577.0,51.36924646980847
578.0,51.87449025745438
579.0,80.37428394478539
580.0,69.43481115847497
581.0,82.33786196952776
582.0,48.93478666079562
583.0,73.28918308979432
584.0,70.71050471133596
585.0,74.32251708675678
586.0,80.09842094057902
587.0,69.73386935630049
588.0,62.51633408919134
589.0,72.74775001891138
590.0,78.48753796959343
591.0,69.82995484234489
592.0,76.58134051376163
593.0,75.02654075746788
594.0,77.86159155110518
595.0,67.61219628155237
596.0,64.80973706886267
597.0,69.96424934885452
598.0,73.72879764105926
599.0,68.63341380194034
600.0,63.39209107804903
601.0,71.48625204920353
602.0,70.32046857933025
603.0,68.29234899222736
604.0,80.17257178703049
605.0,67.16931505964524
606.0,57.66518002336833
607.0,74.64240326097521
608.0,57.80370277669071
609.0,73.62792540165863
610.0,60.31736171503684
611.0,74.70656929692349
612.0,64.57543916814716
613.0,65.22107713056229
614.0,63.29529203060261
615.0,67.16971493719713
616.0,68.96511437663192
617.0,73.09716919346755
618.0,65.57901158665746
619.0,73.82266703469851
620.0,69.61986307706580
621.0,81.83269567896990
622.0,58.45885890653320
623.0,72.28050130133950
624.0,85.48849540300046
625.0,76.53855625919023
626.0,79.08951323288825
627.0,70.93104871114902
628.0,65.66928157942650
629.0,78.99909385512660
630.0,66.14160808460935
631.0,75.33799132540649
632.0,74.74273885881296
633.0,76.62076905407893
634.0,71.94242758559065
635.0,65.57718871402456
636.0,75.22409304790887
637.0,82.44098450971005
638.0,62.69848569636003
639.0,65.69019269461859
640.0,72.05651115981915
641.0,52.70208634162255
642.0,70.89491846815292
643.0,78.99037280197327
644.0,65.87473190006145
645.0,66.97058694604456
646.0,56.23867912582539
647.0,54.70660561464591
648.0,70.92712501335210
649.0,67.32526530338829
650.0,80.84276398117962
651.0,68.46320821255787
652.0,75.44816811988764
653.0,71.66551935875590
654.0,70.82639073426947
655.0,57.68506848027047
656.0,80.96756249332648
657.0,76.81898790690518
658.0,63.26296160364392
659.0,55.57526942594950
660.0,74.92324499055152
661.0,76.46475149635448
662.0,61.59722947629307
663.0,73.50327171332920
664.0,77.08582692802349
665.0,74.85249712054443
666.0,65.47242640109556
667.0,73.29357077127275
668.0,73.39201104419068
669.0,73.02030063195603
670.0,60.77333817925943
671.0,61.41857795650336
672.0,76.38423663207865
673.0,61.28774841099195
674.0,74.31490364442124
675.0,76.06955301444685
676.0,71.64830110031156
677.0,79.67229579430770
678.0,67.60438512626391
679.0,78.50100724697680
680.0,62.45348298256488
681.0,74.23896380095753
682.0,62.50963979441640
683.0,69.08001809511562
684.0,52.16864148148900
685.0,59.17624806653404
686.0,58.93152526905133
687.0,76.05671719500040
688.0,68.10610395948200
689.0,72.45682256311795
690.0,65.64180334816108
691.0,73.47095906940540
692.0,80.71218659002631
693.0,74.28734497978874
694.0,70.20568620566993
695.0,61.94518845915933
696.0,80.34730187221226
697.0,72.06592236003814
698.0,70.83564998840434
699.0,74.79798658936204
700.0,67.76577918982429
701.0,70.08989345121911
702.0,71.16738757688226
703.0,56.09847130200755
704.0,55.77217238422732
705.0,73.66704971754105
706.0,64.56386872779986
707.0,78.56220452401385
708.0,70.24134286922536
709.0,60.94816076561045
710.0,49.12473192535663
711.0,72.94247888809207
712.0,76.54180838100083
713.0,66.50550678423311
714.0,54.91359396783318
715.0,57.09792114805590
716.0,69.56048157070866
717.0,70.82599002412512
718.0,76.08688319345036
719.0,78.84514004753852
720.0,71.72371423680373
721.0,76.79538931874349
722.0,75.43198153949976
723.0,77.71100322686681
724.0,81.93390323022338
725.0,72.44985669459480
726.0,53.92632001840958
727.0,65.67001811351767
728.0,60.75659246025481
729.0,83.56399015210866
730.0,74.82435762292535
731.0,74.35563946005165
732.0,78.62595686851832
733.0,72.90505023318897
734.0,82.26904351020268
735.0,66.86714498810052
736.0,80.40642318454677
737.0,76.03214103995623
738.0,71.60760099036474
739.0,80.28580024139544
740.0,59.75603071541637
741.0,64.41535817346436
742.0,79.09685984113281
743.0,84.36168493027844
744.0,69.09124127874703
745.0,87.56964230013122
746.0,73.04113576004107
747.0,61.35909011496168
748.0,54.27841126192786
749.0,73.39596683934569
750.0,52.06482443538044
751.0,69.21571041814590
752.0,57.73775508886639
753.0,66.12610891466194
754.0,57.35335890843724
755.0,81.50180007074981
756.0,52.48417394900361
757.0,69.19317333668280
758.0,78.61480634693956
759.0,66.80091572971060
760.0,67.29960114321213
761.0,78.40854515634707
762.0,74.71754348339780
763.0,53.68836679404325
764.0,62.60521019439808
765.0,79.21968516433891
766.0,71.21880827536287
767.0,81.71594650981224
768.0,67.81093133286761
769.0,62.13945564972199
770.0,71.12714344887453
771.0,56.40705216478717
772.0,73.45847779636483
773.0,80.67990405225200
774.0,67.43878556583267
775.0,74.41098003929403
