id,y
669.0,73.21787793132378
670.0,60.78288607773911
671.0,61.29098759645558
672.0,76.51283004510782
673.0,61.27927155750174
674.0,74.39169891813643
675.0,76.43386959501413
676.0,71.56665681314827
677.0,80.18443158891607
678.0,67.52364738867328
679.0,78.73515712747981
680.0,62.49175081406101
681.0,73.26413556331931
682.0,62.41119307960005
683.0,69.63173063975709
684.0,51.93195137163233
685.0,59.38793120938666
686.0,58.77264767501099
687.0,75.52491697431736
688.0,67.97457206748638
689.0,72.29549258556828
690.0,65.61013491241806
691.0,73.20407353073935
692.0,82.14732767633575
693.0,74.34770683446469
694.0,70.24792611632914
695.0,62.51351583132715
696.0,80.51935572139509
697.0,71.96986879606331
698.0,71.47120001919296
699.0,75.52947971824591
700.0,67.89421848697802
701.0,69.94120508218447
702.0,71.02055302235429
703.0,56.23074145993691
704.0,55.34582398895009
705.0,74.11372013287121
706.0,64.35020211736141
707.0,78.53316146319818
708.0,70.56111509041210
709.0,61.31541303918362
710.0,49.01901873273408
711.0,73.40431853694899
712.0,76.97170934783057
713.0,65.77690230680886
714.0,55.14417713372737
715.0,56.85530674013991
716.0,69.56480410508482
717.0,70.97970424908733
718.0,76.41707693241305
719.0,78.65269726004864
720.0,71.86663824044530
721.0,76.75798170358003
722.0,75.58898125038637
723.0,77.59644393638271
724.0,81.69795885658790
725.0,72.87113876776094
726.0,54.87340240275164
727.0,65.56734015584036
728.0,61.07692721524072
729.0,83.29067562974338
730.0,74.67996701150012
731.0,74.43091128837243
732.0,78.80606889736163
733.0,69.02657452243849
734.0,82.74934371535349
735.0,66.72975774727877
736.0,80.81405024754849
737.0,76.08693955150150
738.0,72.17570632885146
739.0,80.54865355680042
740.0,66.15585531410215
741.0,64.61511922169609
742.0,79.70220342435017
743.0,84.97553037061387
744.0,68.82216356708307
745.0,87.12913039055020
746.0,74.21322350601069
747.0,60.25867092647126
748.0,54.18478897259330
749.0,73.37869334910509
750.0,51.90730321440243
751.0,69.61001100998021
752.0,57.73932110531049
753.0,65.23434632695157
754.0,57.91752138523486
755.0,80.83866916752005
756.0,52.22886520158158
757.0,68.30239155609667
758.0,78.36758694689834
759.0,67.16922965094720
760.0,66.30438536922057
761.0,79.17076959179033
762.0,74.58878452563181
763.0,55.21231137671025
764.0,62.55140264708362
765.0,79.35898073541824
766.0,70.96936586177065
767.0,81.82028891964990
768.0,68.14493872728228
769.0,61.62636446567368
770.0,70.78897709821968
771.0,56.30699271602252
772.0,73.06704530724265
773.0,80.98022614019692
774.0,67.55425472664594
775.0,74.63865683191159
