id,y
349.0,69.89442554554675
350.0,78.04316677445054
351.0,66.15071486796957
352.0,76.26544733692030
353.0,79.25812155038631
354.0,51.32889347857972
355.0,64.17672829885558
356.0,53.20493233354036
357.0,65.54016533084210
358.0,54.35171476459873
359.0,79.45702633672286
360.0,62.81675229187369
361.0,63.97108619813719
362.0,79.55350086256340
363.0,79.55967727326220
364.0,70.02102810761592
365.0,68.47239937051528
366.0,65.39657817562173
367.0,73.89398504438792
368.0,80.43492881991295
369.0,70.75874807492866
370.0,66.15284802460725
371.0,67.90141346139538
372.0,61.24064997178165
373.0,62.27445247395153
374.0,63.01071695508222
375.0,71.66696606105936
376.0,69.32990528943947
377.0,61.08439736976587
378.0,76.48603930984271
379.0,76.78679071967032
380.0,69.46571855149948
381.0,73.69731296242898
382.0,66.61751789780925
383.0,67.40362215451080
384.0,74.79194076628121
385.0,76.74577211833683
386.0,64.54257278043069
387.0,79.27218562652142
388.0,61.99198893306689
389.0,60.43991345970534
390.0,70.13400063203783
391.0,72.38399479187620
392.0,62.96226656474470
393.0,77.75241490172877
394.0,76.44890462835281
395.0,58.49772087946673
396.0,74.00637513622145
397.0,56.96391859801770
398.0,60.74152645231375
399.0,66.25378114785198
400.0,64.82175130154562
401.0,70.68977563786332
402.0,85.92125183364240
403.0,84.90700912374825
404.0,64.59582654321522
405.0,67.18537679992707
406.0,62.37986930571481
407.0,58.87713499730309
408.0,77.00237957018331
409.0,62.95941198185243
410.0,71.42327548129960
411.0,58.15890401146447
412.0,74.33406819878698
413.0,75.44236766645575
414.0,64.84204600524870
415.0,72.47859738693411
416.0,62.13472311593284
417.0,62.51708552068607
418.0,71.94146254131006
419.0,66.03487391976778
420.0,56.96601218286930
421.0,78.47121430475391
422.0,65.41501146677197
423.0,77.87245454835508
424.0,78.55397064778302
425.0,65.28806654206572
426.0,68.99792758967168
427.0,54.98783986526495
428.0,61.15069310678830
429.0,64.00460455117677
430.0,58.87315106718174
431.0,61.64857800506866
432.0,58.05703888625764
433.0,64.38109597731821
434.0,61.49360281375792
435.0,60.91068353277818
436.0,75.99819667821784
437.0,64.57321372131072
438.0,70.25702076431408
439.0,78.28865061326309
440.0,64.66195036428201
441.0,74.84443930124345
442.0,79.63534500006674
443.0,71.14210400967788
444.0,70.03769179549954
445.0,78.47894449096438
446.0,73.59411883783967
447.0,55.07240736603812
448.0,70.15846569093029
449.0,76.06056857225506
450.0,54.47369479144861
451.0,76.42630720380497
452.0,65.80824009953464
453.0,67.80784391746238
454.0,67.91200959903661
455.0,61.64101061688982
456.0,75.30630345998004
457.0,76.90120362070979
458.0,58.35078553579369
459.0,66.05623316250961
460.0,65.17419716702837
461.0,60.92672761023233
462.0,59.68933729549715
463.0,68.24686987169980
464.0,71.28060762184290
465.0,70.75522766449375
466.0,77.35094157771735
467.0,62.25539160660718
468.0,67.30596998412015
469.0,73.39388192935910
470.0,65.51268571551128
471.0,61.39112165005860
472.0,69.34743218674467
473.0,81.82345000774345
474.0,62.58716669061473
475.0,59.32956677010693
476.0,64.78324178608449
477.0,79.11490976879199
478.0,70.80678017313484
479.0,77.26283046998364
480.0,55.59479502110401
481.0,76.30436642219598
482.0,50.71635806161962
483.0,80.14291276262929
484.0,83.88215748292053
485.0,62.90362035215777
486.0,68.11442253553720
487.0,68.59780807822807
488.0,63.74888070790092
489.0,65.73200876598867
490.0,69.01947311281485
491.0,62.38197815065919
492.0,71.27268831686089
493.0,76.97326876872974
494.0,70.02600141855720
495.0,66.48490693370258
496.0,66.55783489103010
497.0,78.96251314714175
498.0,68.14336712533076
499.0,58.30090757975053
500.0,74.94861441363761
501.0,75.89496522351926
502.0,54.40536057719090
503.0,68.11652833147093
504.0,73.96018782288311
505.0,63.86628082563161
506.0,55.80270099223388
507.0,78.94520453373151
508.0,69.18502210938549
509.0,72.43954909042394
510.0,82.03012758057054
511.0,60.12744867785597
512.0,82.96287552931030
513.0,70.06791532981552
514.0,56.48176693982586
515.0,74.98698352768207
516.0,73.84236680005935
517.0,61.76841418255373
518.0,77.83108470301403
519.0,84.07060005375193
520.0,58.09170866358448
521.0,70.29765584530260
522.0,66.93460339228589
523.0,56.86789882235524
524.0,74.62140823537436
525.0,78.56008195157359
526.0,65.58288924625813
527.0,73.95542730586450
528.0,85.22707001471713
529.0,68.42365911482580
530.0,73.76482535008113
531.0,79.87520787180105
532.0,74.38662686393518
533.0,74.70171962916692
534.0,62.58545378560785
535.0,65.35947220868422
536.0,79.99605013899320
537.0,58.07847015343603
538.0,76.58498575687578
539.0,76.51002517989110
540.0,68.94364391969292
541.0,55.21070553715637
542.0,62.16440564613769
543.0,63.11408914126213
544.0,76.61003718360558
545.0,70.58508324392717
546.0,61.56545973375208
547.0,64.93893577618134
548.0,73.94225672657261
549.0,70.43954340118115
550.0,58.39512198756898
551.0,69.35498173845208
552.0,55.63733228775876
553.0,75.81549427814650
554.0,77.39471046639855
555.0,81.38656362416144
556.0,63.37341409419788
557.0,78.71719150312289
558.0,71.00218052777183
559.0,74.43440734212194
560.0,59.74870567363502
561.0,69.97617434666408
562.0,57.37836589752090
563.0,73.53301142789478
564.0,76.48214454990219
565.0,76.54906233104440
566.0,72.52316401978936
567.0,56.52062598634488
568.0,63.94885767152081
569.0,72.57586416143495
570.0,81.08599533008514
571.0,72.05891756490915
572.0,82.26319432544096
573.0,56.41661398882110
574.0,68.52746383496086
575.0,77.30304639324130
576.0,62.37886275556600
577.0,51.32750906311422
578.0,51.73563580755707
579.0,80.67933487420459
580.0,69.35425867881054
581.0,82.37032915218613
582.0,48.84476019389810
583.0,73.61351687261671
584.0,70.79060358471219
585.0,74.35553627941530
586.0,80.13508945963382
587.0,69.53948724932744
588.0,62.40053432108679
589.0,72.82599452156575
590.0,78.48879744647449
591.0,69.78817551425038
592.0,76.58244292482740
593.0,75.00360192040094
594.0,77.84395847571673
595.0,67.58606714238562
596.0,64.73078244859431
597.0,69.92772031522114
598.0,73.56476781204141
599.0,68.67299958675984
600.0,63.39439566618154
601.0,71.42749367026133
602.0,70.31370043679030
603.0,68.42005231316088
604.0,80.14166403868380
605.0,66.85510649585608
606.0,57.77587384844833
607.0,74.79392274247716
608.0,57.92229527083456
609.0,73.63734634576996
610.0,60.39565221342829
611.0,74.68188359357396
612.0,64.49376689007343
613.0,65.37134266080639
614.0,63.30453938147308
615.0,67.08003867232667
616.0,68.97858678507323
617.0,73.08999124490147
618.0,65.47136091886277
619.0,73.58259728140143
620.0,69.64213539719623
621.0,81.85026004130570
622.0,58.40170301101703
623.0,72.32951543795667
624.0,85.52036046320505
625.0,76.62765597704129
626.0,79.04498489450546
627.0,71.01243636697562
628.0,66.00303080429434
629.0,79.02346917319881
630.0,66.12508924527584
631.0,75.33482417895975
632.0,74.68685793148089
633.0,76.76178497867065
634.0,72.00342232818355
635.0,65.55521739836064
636.0,75.18031508756249
637.0,82.46828375320011
638.0,62.74653524455611
639.0,65.65753219978197
640.0,72.00682062970232
641.0,52.66147173895020
642.0,70.84382722710447
643.0,78.90651509957816
644.0,65.70156223670109
645.0,67.00033787953565
646.0,56.30466527205346
647.0,54.73620912315563
648.0,71.09636070135730
649.0,67.69034826571836
650.0,80.96285704714731
651.0,68.45501309429983
652.0,75.40540062220535
653.0,71.85568283270982
654.0,70.73070088630305
655.0,57.67690662449438
656.0,81.02657303654927
657.0,76.77328489254043
658.0,63.19319349692458
659.0,55.56141373579446
660.0,74.81775228030860
661.0,76.48335448574142
662.0,61.48870065582032
663.0,73.43102869070702
664.0,77.15585648780480
665.0,74.88890499988956
666.0,65.48783198675281
667.0,73.31410292219800
668.0,73.46155494685871
669.0,73.06024972929788
670.0,60.85671406610948
671.0,61.55956345048737
672.0,76.18872784975937
673.0,61.25211986978847
674.0,74.27511256186986
675.0,76.11970727145095
676.0,71.61214725607356
677.0,79.63370610590199
678.0,67.49711663419215
679.0,78.52454524383118
680.0,62.55818969328897
681.0,74.34151448229420
682.0,62.48754310180386
683.0,69.13263771988331
684.0,52.10731935207210
685.0,59.10939666417470
686.0,58.91891325364073
687.0,76.08878594388403
688.0,68.25427525018696
689.0,72.38743549476216
690.0,65.60974814255593
691.0,73.41702739385802
692.0,80.91335155682137
693.0,74.26612238068815
694.0,70.21436797304344
695.0,62.09027955078475
696.0,80.34177439765143
697.0,72.09113250578832
698.0,70.81982116011227
699.0,74.81800654837875
700.0,67.78711018800215
701.0,70.00181319871416
702.0,71.05924703180766
703.0,55.91336612485760
704.0,55.81555058192684
705.0,73.68617928206703
706.0,64.57409325635906
707.0,78.67301066786094
708.0,70.28206414448158
709.0,61.16270796650961
710.0,49.00664092800882
711.0,72.94193502021211
712.0,76.57776381185643
713.0,66.31604942120369
714.0,54.93342128385198
715.0,57.10938976940550
716.0,69.49827344084980
717.0,70.76952416464687
718.0,76.23966638922006
719.0,78.74198852825035
720.0,71.95957427188124
721.0,76.73010924642000
722.0,75.46796291202536
723.0,77.69987840744751
724.0,82.11115738081209
725.0,72.53729600804863
726.0,53.92277332480140
727.0,65.66377522491560
728.0,60.66008380293874
729.0,83.56178142815897
730.0,74.66630327972140
731.0,74.46096839069340
732.0,78.78213237038044
733.0,72.89697578968540
734.0,82.78170500116961
735.0,66.79939311002536
736.0,80.34401272824499
737.0,75.98714924615973
738.0,71.61515626474944
739.0,80.48200755746316
740.0,59.78378487295350
741.0,64.50052147127084
742.0,79.11984649183869
743.0,84.47466742986020
744.0,68.99190739932274
745.0,87.72339328838251
746.0,73.01094810814939
747.0,61.44312978080222
748.0,54.10355885736232
749.0,73.26880988343603
750.0,51.95971028128578
751.0,69.29060901236426
752.0,57.87062297369407
753.0,66.11314592853924
754.0,57.38657996688146
755.0,81.38361809062130
756.0,52.49271556413082
757.0,69.13622744895716
758.0,78.62362244797521
759.0,66.71365200585238
760.0,67.29945804264909
761.0,78.29549070506941
762.0,74.59377818473962
763.0,53.77617777894576
764.0,62.61094556084777
765.0,79.22341335497873
766.0,71.11144456352118
767.0,81.77629232750360
768.0,67.80814538442029
769.0,62.05792165836857
770.0,71.20994407032208
771.0,56.40468990142237
772.0,73.65753670649097
773.0,80.78148987292752
774.0,67.49138224635820
775.0,74.38623521130469
