id,y
235.0,79.61001624336511
236.0,69.79928502610488
237.0,76.99612378257086
238.0,79.27100341889754
239.0,62.99234712192804
240.0,58.95379323393591
241.0,52.84464027621580
242.0,66.92343123573664
243.0,68.90247233900627
244.0,66.22228923246769
245.0,65.78724159848070
246.0,60.98554786019497
247.0,75.47549210091333
248.0,78.13981636762728
249.0,57.27577436649116
250.0,61.93339796045214
251.0,64.82487401558788
252.0,74.43150125953052
253.0,68.51492663677466
254.0,62.07251271545320
255.0,77.72471436779441
256.0,77.97253084582596
257.0,72.73175749627977
258.0,58.05183598040000
259.0,65.73576477817718
260.0,74.42511859915659
261.0,70.48352582237143
262.0,60.10901947619882
263.0,73.18881755493553
264.0,81.76413753096416
265.0,64.94422269244737
266.0,66.40467504317219
267.0,81.09558040701144
268.0,71.18849084297052
269.0,79.19405029531225
270.0,70.25009265390968
271.0,65.58181924223695
272.0,78.90308365005426
273.0,56.91640463708308
274.0,66.67713816787993
275.0,82.66328836494699
276.0,60.36148677159790
277.0,61.64847629319286
278.0,65.10566616287892
279.0,74.55220529700304
280.0,60.28924032606495
281.0,64.97685686741262
282.0,77.98328312942445
283.0,59.52373065441436
284.0,73.31646495924183
285.0,78.02016645533951
286.0,65.74943671746557
287.0,65.57412584905829
288.0,65.21227625125783
289.0,71.40719429079317
290.0,68.56826558015236
291.0,72.16908350928078
292.0,79.27349534996205
293.0,61.33474399727982
294.0,72.48274685125905
295.0,66.81369574606947
296.0,67.52517788714172
297.0,67.31954153912152
298.0,62.89886681185966
299.0,64.42706150666002
300.0,76.04179692195555
301.0,70.29513971539441
302.0,77.08715478472388
303.0,70.70642467395018
304.0,54.45335876191781
305.0,61.71168464086789
306.0,69.21031135023877
307.0,62.15018001785965
308.0,72.44806731123209
309.0,54.64061500618816
310.0,77.00910477408547
311.0,79.29801764570814
312.0,73.94049844625120
313.0,62.18202066163639
314.0,62.80611262427894
315.0,69.39973598820956
316.0,65.04846230928678
317.0,75.59057522179661
318.0,71.60953127900075
319.0,59.38578921430759
320.0,71.49661402032267
321.0,71.26954630251984
322.0,61.28137015068880
323.0,67.45986080793331
324.0,70.18064190863583
325.0,75.81062469971437
326.0,55.65538878070031
327.0,59.92851554132478
328.0,75.01399123515324
329.0,64.27240814794523
330.0,81.85955341150387
331.0,53.11808934389980
332.0,63.77347077383327
333.0,61.85366498982255
334.0,64.09587743849517
335.0,67.60827875716546
336.0,63.89678210812730
337.0,77.34866415616898
338.0,79.63866611277466
339.0,72.81105839549329
340.0,61.38210558456129
341.0,75.86108850210374
342.0,52.76900021627638
343.0,68.78258360175687
344.0,68.92805263357357
345.0,82.79262140849301
346.0,79.61705514979744
347.0,76.00051943438987
348.0,76.67359273453161
349.0,70.04051057637466
350.0,77.98334865311995
351.0,65.88553933844760
352.0,76.22966253307428
353.0,79.78763832891626
354.0,51.70495657761389
355.0,64.23556108961631
356.0,52.46759578311669
357.0,65.31098195524461
358.0,54.60390977123188
359.0,79.41435717672556
360.0,63.00146724199553
361.0,63.98883199475548
362.0,79.36053123854822
363.0,79.47820047090302
364.0,69.22041862805466
365.0,68.75086315293092
366.0,65.55243134380500
367.0,73.96047134847558
368.0,80.31561974138955
369.0,70.82008091135167
370.0,66.40620549539453
371.0,67.87945078001520
372.0,61.15097439584981
373.0,62.14059220775145
374.0,63.10636275715284
375.0,71.92132033281284
376.0,69.21495301639781
377.0,61.19693807747250
378.0,76.47308099542826
379.0,76.77018104138489
380.0,69.74435867811212
381.0,73.50383319139229
382.0,66.79948204667915
383.0,67.73875036183091
384.0,74.57470725199386
385.0,77.14008363321508
386.0,63.97662154445173
387.0,79.29152049446091
388.0,62.14007106991644
389.0,60.06561257770802
390.0,70.19830016714275
391.0,72.68043934488158
392.0,62.79435238523347
393.0,77.65653132671594
394.0,76.27215890640167
395.0,58.75657372121509
396.0,73.80075929772120
397.0,56.96231179262561
398.0,60.63309051352957
399.0,66.11719157792290
400.0,65.04515717221821
401.0,70.87283826067429
402.0,85.53503751939793
403.0,84.35407532211580
404.0,64.17212253499801
405.0,67.55831681226323
406.0,62.25657883036510
407.0,58.89858764629989
408.0,77.21244854936221
409.0,62.66560352579905
410.0,71.39781430598264
411.0,58.18002635046216
412.0,74.20365626388768
413.0,74.75612758516129
414.0,64.70954078024786
415.0,72.44854236749782
416.0,62.22600486369610
417.0,62.27192300694876
418.0,71.92378106073343
419.0,66.13186811475775
420.0,57.30158801519777
421.0,78.29481648129385
422.0,65.44572626124825
423.0,77.63054503924140
424.0,78.63157519248934
425.0,65.40717558006217
426.0,68.50638180533453
427.0,54.97379166515967
428.0,61.27759567959853
429.0,63.85528278160243
430.0,59.14430400627211
431.0,61.40006370990497
432.0,57.23850206034590
433.0,64.40402084366281
434.0,61.50255689929033
435.0,60.98297100997902
436.0,75.78426360643660
437.0,64.64097826631524
438.0,70.48422676281390
439.0,78.04336201479536
440.0,64.52743662804521
441.0,74.83079721008461
442.0,79.23556686370455
443.0,71.00545734461497
444.0,70.05119206901686
445.0,78.14230635151921
446.0,73.71711325038720
447.0,54.44428603398603
448.0,70.25490614266008
449.0,76.34296045129713
450.0,54.54945205979583
451.0,76.17676038383200
452.0,65.46970968655282
453.0,67.66822697103807
454.0,68.05417711387695
455.0,61.49344800324305
456.0,75.27308617821163
457.0,76.70363550619500
458.0,58.41073578785615
459.0,66.16732156180582
460.0,65.96574699818228
461.0,60.88855641087586
462.0,60.16998102781246
463.0,68.33067206288321
464.0,71.49030391033878
465.0,70.62774266689814
466.0,77.51728547409107
467.0,62.71581299289483
468.0,67.11513106187631
469.0,73.40586452817452
470.0,65.60318480736242
471.0,61.09900296446241
472.0,69.48619929165005
473.0,81.96438297045648
474.0,62.34492028500987
475.0,59.27254157626748
476.0,64.32337248008309
477.0,79.19319109977344
478.0,71.08666232238767
479.0,77.34174307666920
480.0,55.47489547130654
481.0,76.08350766264567
482.0,51.02772065972063
483.0,79.56871935206723
484.0,83.59476552466649
485.0,62.51146282475948
486.0,67.87053212160541
487.0,68.59089277471966
488.0,63.53319008524439
489.0,66.01102624887376
490.0,69.40871223588591
491.0,62.37128815160685
492.0,71.23050318030889
493.0,77.27589638910322
494.0,70.03860917209585
495.0,66.41812035247318
496.0,66.62995619676845
497.0,78.72417295097907
498.0,67.81500151718255
499.0,58.20958757290134
500.0,74.89356834387641
501.0,75.69474309968734
502.0,54.60542549780773
503.0,68.21241303707076
504.0,73.29053757106944
505.0,63.35602760731998
506.0,56.08451922772306
507.0,79.02654767312255
508.0,69.09481561120640
509.0,72.55370710822955
510.0,81.93956589442391
511.0,60.40484795005793
512.0,82.47831921922341
513.0,69.92364588114184
514.0,55.21395311016835
515.0,75.11651171564279
516.0,74.00296181030974
517.0,61.62172023516567
518.0,77.62698305070850
519.0,83.73494448830699
520.0,57.41975543345450
521.0,70.43451058649892
522.0,66.79460684220368
523.0,57.25698264005091
524.0,74.93729909399863
525.0,78.81398669049729
526.0,65.29093304187204
527.0,73.99908595762139
528.0,85.32431969242062
529.0,68.55054984733187
530.0,73.68130979791569
531.0,79.79664081901535
532.0,74.48355412476919
533.0,74.66901633181151
534.0,62.64280173703630
535.0,65.37514653853910
536.0,80.33096148385539
537.0,58.08253946423076
538.0,76.66213354950570
539.0,75.66986850832021
540.0,69.17149931119380
541.0,55.02579858271226
542.0,55.45486341406330
543.0,63.17016157216127
544.0,76.71321178672795
545.0,70.64264573501622
546.0,61.33563097360021
547.0,64.90663082040165
548.0,74.03286490086423
549.0,71.00952150306696
550.0,58.58517690875350
551.0,69.19107253646852
552.0,55.39783041667500
553.0,75.47132878018752
554.0,77.17557266875809
555.0,81.56147003776788
556.0,63.84490569191527
557.0,78.50784693950617
558.0,70.61596199282437
559.0,74.28121024455881
560.0,59.67623902129134
561.0,70.21467844872306
562.0,57.35851975892507
563.0,73.34107800319583
564.0,75.82226110923821
565.0,76.68130786742960
566.0,72.65762631848106
567.0,56.10073859492609
568.0,63.68628139455363
569.0,72.01547828580787
570.0,80.76534950887671
571.0,72.15393898868511
572.0,82.04371343110833
573.0,56.44601280447168
574.0,68.79697707266729
575.0,77.34602434380781
576.0,62.18207759983800
577.0,51.38574460439641
578.0,51.69097505532628
579.0,80.61276274360443
580.0,69.13197631187647
581.0,83.10559859947733
582.0,49.03084534121228
583.0,73.42626429568257
584.0,71.06684853280576
585.0,73.88110023935764
586.0,80.27583161909581
587.0,69.32318077168995
588.0,61.94169412344867
589.0,73.43536558572019
590.0,78.87576686724451
591.0,69.89011864563392
592.0,76.08751799008594
593.0,75.24713377156836
594.0,77.61253423465887
595.0,67.11216088068954
596.0,64.98879725807268
597.0,69.96029171183343
598.0,73.43429317055580
599.0,68.80730141206089
600.0,63.01255040140637
601.0,71.60385144684646
602.0,69.74670244584784
603.0,68.31382321647749
604.0,78.54872427232237
605.0,66.87910079700724
606.0,57.62128970856978
607.0,74.85992247262359
608.0,58.07871336269572
609.0,73.32965004292588
610.0,60.43164931478995
611.0,74.64310901165908
612.0,64.26517716143329
613.0,65.41711871564155
614.0,63.27704097696763
615.0,67.51808817325980
616.0,69.38958394664512
617.0,73.20706817489551
618.0,65.35118931645680
619.0,73.40752692362723
620.0,69.37947471466697
621.0,82.30381362892629
622.0,58.63226786396785
623.0,72.07755709108261
624.0,85.52960571743651
625.0,76.28773224592047
626.0,78.89858720961261
627.0,70.98742309253073
628.0,66.02841047661806
629.0,78.94861662648573
630.0,65.96396854218321
631.0,75.07908254652216
632.0,74.89912287977185
633.0,76.64328834258056
634.0,72.10328089412067
635.0,64.69699548550915
636.0,75.70942878138193
637.0,82.52720243917096
638.0,62.93758483401658
639.0,64.32558661701182
640.0,71.93849375027190
641.0,53.46732273337483
642.0,70.81560837787914
643.0,78.86823224546926
644.0,65.88894820085341
645.0,66.96034576709306
646.0,56.65705868198373
647.0,54.66413101486752
648.0,70.78373327973796
649.0,67.90157237207985
650.0,80.93703742028933
651.0,68.92237106217843
652.0,75.51358703524232
653.0,71.91739075309196
654.0,70.58041447110111
655.0,57.30714380916655
656.0,81.54962503826165
657.0,77.53705196398292
658.0,63.47780497521121
659.0,55.86813858749367
660.0,74.77004379669739
661.0,76.32486932205568
662.0,61.72888299203515
663.0,73.25895491036501
664.0,77.08049656731285
665.0,75.08764514580272
666.0,65.58927009669102
667.0,73.86546010863879
668.0,73.24783683966952
669.0,73.03740509616337
670.0,60.79394210783799
671.0,61.59159499217623
672.0,76.21592542250171
673.0,61.29394538608186
674.0,74.37384955531333
675.0,76.04315586074594
676.0,71.73747562791793
677.0,79.02579708580063
678.0,67.43425101080857
679.0,78.61786772835771
680.0,63.00981975040300
681.0,74.00073643629318
682.0,62.48525636735313
683.0,69.89744127436013
684.0,51.78083530576382
685.0,59.09470244529867
686.0,59.11496737224279
687.0,76.32299282339582
688.0,67.76114708169406
689.0,72.20670906095030
690.0,65.53419299716369
691.0,73.27109716737444
692.0,80.65181582284076
693.0,74.29334223453931
694.0,70.32234375684223
695.0,62.14539499293214
696.0,80.21910689670605
697.0,72.35643958023827
698.0,71.65573836296377
699.0,74.07722348001641
700.0,67.98283025974298
701.0,69.91327853121638
702.0,70.50651452054608
703.0,56.13031797726845
704.0,55.10855586351893
705.0,73.82869441420651
706.0,64.16063262909591
707.0,78.25590842885464
708.0,70.61681277174250
709.0,61.30242108985659
710.0,49.01787761874424
711.0,73.25172706402006
712.0,76.63430896466987
713.0,66.02855904458173
714.0,55.07244372910510
715.0,57.23858114489832
716.0,69.52262371866473
717.0,71.09036473908412
718.0,75.68474343952967
719.0,78.83648370231742
720.0,71.97057907761730
721.0,76.28395212466872
722.0,75.39188142311194
723.0,77.56350449981808
724.0,81.85947959019403
725.0,72.97263677679449
726.0,54.12635488315095
727.0,65.69662013715893
728.0,60.69435830977369
729.0,83.77210377996083
730.0,74.59833828437286
731.0,74.34821282860401
732.0,79.19072866238602
733.0,72.89131112959099
734.0,83.05726216357843
735.0,66.73675181604851
736.0,80.68769716364828
737.0,76.04281642625013
738.0,71.67381930734649
739.0,80.61287586944033
740.0,59.39767625495966
741.0,64.42399622505036
742.0,78.94286772794882
743.0,84.40338528602263
744.0,69.30034073187804
745.0,87.04818176190824
746.0,73.08698748069574
747.0,61.38710371197998
748.0,53.96281884919321
749.0,73.29274991567215
750.0,51.68438606952796
751.0,69.27287516770571
752.0,57.66375690931811
753.0,66.02360339585542
754.0,57.67545585171594
755.0,81.22831441561122
756.0,52.25188217942918
757.0,68.95920434020557
758.0,78.65660441261822
759.0,67.15029658544977
760.0,66.39410718995076
761.0,78.72190307248061
762.0,74.77384585447649
763.0,53.48084335806063
764.0,62.50174757452778
765.0,79.48541943381912
766.0,70.86814825448771
767.0,81.59655698657313
768.0,67.95030019901021
769.0,61.98785234264404
770.0,71.10983734048868
771.0,56.21528660346975
772.0,73.42228742483623
773.0,80.69676129909615
774.0,67.46333111180915
775.0,74.62021578393136
